data_year,pub_agency_name,pub_agency_unit,state_abbr,division_name,region_name,agency_type_name,population_group_desc,county_name,time_0001_0200_cnt,time_0201_0400_cnt,time_0401_0600_cnt,time_0601_0800_cnt,time_0801_1000_cnt,time_1001_1200_cnt,time_1201_1400_cnt,time_1401_1600_cnt,time_1601_1800_cnt,time_1801_2000_cnt,time_2001_2200_cnt,time_2201_0000_cnt,firearm_injury_cnt,firearm_no_injury_cnt,knife_injury_cnt,knife_no_injury_cnt,hands_fists_feet_injury_cnt,hands_fists_feet_no_injury_cnt,other_injury_cnt,other_no_injury_cnt,leoka_felony_killed,leoka_accident_killed
2023,Florence,,SC,South Atlantic,South,City,"Cities from 25,000 thru 49,999",FLORENCE,12,0,0,0,0,6,6,42,0,0,0,12,0,12,0,0,6,42,6,12,"",""
2023,Florence,,SC,South Atlantic,South,County,"MSA counties from 25,000 thru 99,999",FLORENCE,27,0,0,36,0,9,27,81,18,18,18,45,0,54,0,0,45,153,0,27,"",""
2023,Fort Mill,,SC,South Atlantic,South,City,"Cities from 25,000 thru 49,999",YORK,5,0,5,0,0,5,0,0,5,5,0,35,0,0,0,0,20,30,10,0,"",""
2023,Fountain Inn,,SC,South Atlantic,South,City,"Cities from 10,000 thru 24,999","GREENVILLE, LAURENS",0,0,0,0,4,0,0,0,0,16,0,8,0,0,0,0,24,4,0,0,"",""
2023,Georgetown,,SC,South Atlantic,South,City,"Cities from 2,500 thru 9,999",GEORGETOWN,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,2,0,"",""
2023,Georgetown,,SC,South Atlantic,South,County,"Non-MSA counties from 25,000 thru 99,999",GEORGETOWN,0,0,0,4,0,4,0,4,0,4,4,0,0,4,0,0,16,0,0,0,"",""
2023,Goose Creek,,SC,South Atlantic,South,City,"Cities from 25,000 thru 49,999","BERKELEY, CHARLESTON",0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,3,12,0,0,"",""
2023,Greenville,,SC,South Atlantic,South,City,"Cities from 50,000 thru 99,999",GREENVILLE,77,44,11,0,11,55,11,77,55,33,88,33,0,11,0,0,154,275,11,44,"",""
2023,Greenville,,SC,South Atlantic,South,County,"MSA counties 100,000 or over",GREENVILLE,60,96,96,60,96,84,156,132,228,96,144,84,0,84,0,0,384,792,0,72,"",""
2023,Greenville Hospital:,Greenville,SC,South Atlantic,South,Other,"Cities under 2,500",GREENVILLE,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"",""
2023,Greenwood,,SC,South Atlantic,South,City,"Cities from 10,000 thru 24,999",GREENWOOD,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,"",""
2023,Greer,,SC,South Atlantic,South,City,"Cities from 25,000 thru 49,999","GREENVILLE, SPARTANBURG",0,0,0,0,3,3,3,0,3,0,0,0,0,0,0,0,6,3,0,3,"",""
2023,Hampton,,SC,South Atlantic,South,City,"Cities from 2,500 thru 9,999",HAMPTON,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"",""
2023,Hanahan,,SC,South Atlantic,South,City,"Cities from 10,000 thru 24,999",BERKELEY,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2023,Hardeeville,,SC,South Atlantic,South,City,"Cities from 10,000 thru 24,999","BEAUFORT, JASPER",0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,2,0,0,"",""
2023,Hartsville,,SC,South Atlantic,South,City,"Cities from 2,500 thru 9,999",DARLINGTON,0,0,0,0,3,3,0,3,0,0,3,0,0,0,0,3,3,0,0,6,"",""
2023,Hemingway,,SC,South Atlantic,South,City,"Cities under 2,500",WILLIAMSBURG,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"",""
2023,Highway Patrol:,Orangeburg County,SC,South Atlantic,South,State Police,"Non-MSA counties under 10,000",ORANGEBURG,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2023,Holly Hill,,SC,South Atlantic,South,City,"Cities under 2,500",ORANGEBURG,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,"",""
2023,Honea Path,,SC,South Atlantic,South,City,"Cities from 2,500 thru 9,999","ABBEVILLE, ANDERSON",0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,4,0,0,2,"",""
2023,Horry,,SC,South Atlantic,South,County,"MSA counties under 10,000",HORRY,5,0,0,5,0,0,5,0,0,5,10,5,0,0,0,0,5,25,5,0,"",""
2023,Horry County Police Department,,SC,South Atlantic,South,County,"MSA counties 100,000 or over",HORRY,0,21,0,14,0,21,7,14,14,7,0,35,7,35,0,7,28,56,0,0,"",""
2023,Irmo,,SC,South Atlantic,South,City,"Cities from 10,000 thru 24,999","LEXINGTON, RICHLAND",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2023,Jasper,,SC,South Atlantic,South,County,"MSA counties from 10,000 thru 24,999",JASPER,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,6,3,0,0,"",""
2023,Johnston,,SC,South Atlantic,South,City,"Cities under 2,500",EDGEFIELD,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,"",""
2023,Kingstree,,SC,South Atlantic,South,City,"Cities from 2,500 thru 9,999",WILLIAMSBURG,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,"",""
2023,Lancaster,,SC,South Atlantic,South,County,"MSA counties 100,000 or over",LANCASTER,28,0,0,0,7,0,0,42,7,7,21,0,0,0,0,0,14,84,0,14,"",""
2023,Latta,,SC,South Atlantic,South,City,"Cities under 2,500",DILLON,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"",""
2023,Laurens,,SC,South Atlantic,South,City,"Cities from 2,500 thru 9,999",LAURENS,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,"",""
2023,Laurens,,SC,South Atlantic,South,County,"MSA counties from 25,000 thru 99,999",LAURENS,4,0,0,0,0,6,0,0,0,0,0,0,2,4,0,2,0,0,2,0,"",""
2023,Lee,,SC,South Atlantic,South,County,"Non-MSA counties from 10,000 thru 24,999",LEE,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"",""
2023,Lexington,,SC,South Atlantic,South,City,"Cities from 25,000 thru 49,999",LEXINGTON,0,0,0,0,0,6,0,9,0,0,0,0,0,0,0,0,3,12,0,0,"",""
2023,Lexington,,SC,South Atlantic,South,County,"MSA counties 100,000 or over",LEXINGTON,0,0,0,12,4,0,16,4,0,4,0,0,0,0,0,0,24,12,0,4,"",""
2023,Lexington County Medical Center,,SC,South Atlantic,South,Other,"MSA counties under 10,000",LEXINGTON,10,10,30,10,10,40,20,30,0,40,10,0,0,0,0,0,90,110,10,0,"",""
2023,Loris,,SC,South Atlantic,South,City,"Cities from 2,500 thru 9,999",HORRY,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2023,Lyman,,SC,South Atlantic,South,City,"Cities from 2,500 thru 9,999",SPARTANBURG,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,"",""
2023,Marion,,SC,South Atlantic,South,City,"Cities from 2,500 thru 9,999",MARION,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"",""
2023,Medical University of South Carolina,,SC,South Atlantic,South,University or College,"Cities under 2,500",CHARLESTON,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"",""
2023,Moncks Corner,,SC,South Atlantic,South,City,"Cities from 10,000 thru 24,999",BERKELEY,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,4,0,0,"",""
2023,Mount Pleasant,,SC,South Atlantic,South,City,"Cities from 50,000 thru 99,999",CHARLESTON,28,0,14,7,7,14,0,0,0,0,0,0,0,0,0,0,28,42,0,0,"",""
2023,Myrtle Beach,,SC,South Atlantic,South,City,"Cities from 25,000 thru 49,999",HORRY,81,54,18,0,18,54,9,9,0,27,63,126,9,27,9,0,189,198,9,18,"",""
2023,Newberry,,SC,South Atlantic,South,City,"Cities from 10,000 thru 24,999",NEWBERRY,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2023,Ninety Six,,SC,South Atlantic,South,City,"Cities under 2,500",GREENWOOD,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,"",""
2023,North Charleston,,SC,South Atlantic,South,City,"Cities from 100,000 thru 249,999","CHARLESTON, DORCHESTER",55,0,0,22,11,77,88,77,33,55,121,44,11,0,0,0,154,319,22,77,"",""
2023,North Myrtle Beach,,SC,South Atlantic,South,City,"Cities from 10,000 thru 24,999",HORRY,0,6,6,0,0,0,6,0,0,0,0,24,0,0,0,0,6,18,12,6,"",""
2023,Oconee,,SC,South Atlantic,South,County,"Non-MSA counties from 25,000 thru 99,999",OCONEE,6,6,0,18,0,0,24,36,0,6,18,6,6,42,0,0,6,66,0,0,"",""
2023,Orangeburg,,SC,South Atlantic,South,City,"Cities from 10,000 thru 24,999",ORANGEBURG,0,0,0,5,0,5,20,0,0,10,0,5,0,0,0,0,5,30,0,10,"",""
2023,Orangeburg,,SC,South Atlantic,South,County,"Non-MSA counties from 25,000 thru 99,999",ORANGEBURG,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"",""
2023,Pageland,,SC,South Atlantic,South,City,"Cities under 2,500",CHESTERFIELD,0,0,0,0,6,0,0,3,0,3,3,0,0,0,0,0,6,3,0,6,"",""
2023,Pendleton,,SC,South Atlantic,South,City,"Cities from 2,500 thru 9,999",ANDERSON,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"",""
2023,Richland,,SC,South Atlantic,South,County,"MSA counties 100,000 or over",RICHLAND,168,96,36,48,36,48,72,48,108,84,72,120,36,108,0,12,132,468,24,156,"",""
2023,Saluda,,SC,South Atlantic,South,County,"MSA counties from 10,000 thru 24,999",SALUDA,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,4,2,0,0,"",""
2023,Simpsonville,,SC,South Atlantic,South,City,"Cities from 25,000 thru 49,999",GREENVILLE,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,2,"",""
2023,South Congaree,,SC,South Atlantic,South,City,"Cities under 2,500",LEXINGTON,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,"",""
2023,Spartanburg,,SC,South Atlantic,South,City,"Cities from 25,000 thru 49,999",SPARTANBURG,33,0,0,0,22,77,55,44,11,22,44,11,0,44,0,11,88,99,11,66,"",""
2023,Spartanburg,,SC,South Atlantic,South,County,"MSA counties 100,000 or over",SPARTANBURG,100,0,0,40,10,30,40,10,0,10,40,10,10,10,0,0,60,30,20,160,"",""
2023,Springdale,,SC,South Atlantic,South,City,"Cities from 2,500 thru 9,999",LEXINGTON,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,"",""
2023,Summerville,,SC,South Atlantic,South,City,"Cities from 50,000 thru 99,999","BERKELEY, CHARLESTON, DORCHESTER",5,0,0,0,0,0,5,0,0,20,0,25,0,0,0,0,35,10,0,10,"",""
2023,Sumter,,SC,South Atlantic,South,City,"Cities from 25,000 thru 49,999",SUMTER,0,0,0,8,8,8,16,0,32,40,16,0,0,0,0,8,88,32,0,0,"",""
2023,Sumter,,SC,South Atlantic,South,County,"MSA counties from 25,000 thru 99,999",SUMTER,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2023,Travelers Rest,,SC,South Atlantic,South,City,"Cities from 2,500 thru 9,999",GREENVILLE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"",""
2023,Union,,SC,South Atlantic,South,City,"Cities from 2,500 thru 9,999",UNION,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"",""
2023,University of South Carolina:,Columbia,SC,South Atlantic,South,University or College,"Cities under 2,500",RICHLAND,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,"",""
2023,Ware Shoals,,SC,South Atlantic,South,City,"Cities under 2,500","ABBEVILLE, GREENWOOD",0,0,0,0,0,3,3,3,0,0,0,3,0,0,0,0,3,6,3,0,"",""
2023,Woodruff,,SC,South Atlantic,South,City,"Cities from 2,500 thru 9,999",SPARTANBURG,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"",""
2023,York,,SC,South Atlantic,South,City,"Cities from 2,500 thru 9,999",YORK,6,12,0,0,0,0,12,0,12,0,0,12,0,0,0,12,12,30,0,0,"",""
2023,York,,SC,South Atlantic,South,County,"MSA counties 100,000 or over",YORK,0,0,8,0,8,0,24,24,0,0,8,8,0,0,0,0,32,40,0,8,"",""
2023,Aberdeen,,SD,West North Central,Midwest,City,"Cities from 25,000 thru 49,999",BROWN,99,22,0,0,22,22,77,0,44,55,11,11,0,0,0,0,143,198,0,22,"",""
2023,Belle Fourche,,SD,West North Central,Midwest,City,"Cities from 2,500 thru 9,999",BUTTE,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,"",""
2023,Beresford,,SD,West North Central,Midwest,City,"Cities under 2,500","LINCOLN, UNION",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2023,Box Elder,,SD,West North Central,Midwest,City,"Cities from 10,000 thru 24,999","MEADE, PENNINGTON",6,18,0,0,6,0,6,0,6,0,6,6,0,0,0,0,6,24,0,24,"",""
2023,Brookings,,SD,West North Central,Midwest,City,"Cities from 10,000 thru 24,999",BROOKINGS,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,"",""
2023,Brookings,,SD,West North Central,Midwest,County,"Non-MSA counties from 10,000 thru 24,999",BROOKINGS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"",""
2023,Chamberlain,,SD,West North Central,Midwest,City,"Cities from 2,500 thru 9,999",BRULE,0,0,4,0,0,0,12,0,8,8,0,0,0,0,0,0,8,20,0,4,"",""
2023,Charles Mix,,SD,West North Central,Midwest,County,"Non-MSA counties under 10,000",CHARLES MIX,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,4,0,2,0,"",""
2023,Cheyenne River Tribal,,SD,West North Central,Midwest,Tribal,"Cities under 2,500",NOT SPECIFIED,0,4,0,4,0,4,0,4,4,0,12,4,0,0,0,0,0,32,0,4,"",""
2023,Codington,,SD,West North Central,Midwest,County,"Non-MSA counties under 10,000",CODINGTON,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,"",""
2023,Corson,,SD,West North Central,Midwest,County,"Non-MSA counties under 10,000",CORSON,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"",""
2023,Davison,,SD,West North Central,Midwest,County,"Non-MSA counties under 10,000",DAVISON,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,"",""
2023,Day,,SD,West North Central,Midwest,County,"Non-MSA counties under 10,000",DAY,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"",""
2023,Deadwood,,SD,West North Central,Midwest,City,"Cities under 2,500",LAWRENCE,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2023,Dewey,,SD,West North Central,Midwest,County,"Non-MSA counties under 10,000",DEWEY,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"",""
2023,Elk Point,,SD,West North Central,Midwest,City,"Cities under 2,500",UNION,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2023,Fall River,,SD,West North Central,Midwest,County,"Non-MSA counties under 10,000",FALL RIVER,4,0,0,0,0,0,8,0,0,0,4,4,0,0,0,0,0,4,0,16,"",""
2023,Highway Patrol,,SD,West North Central,Midwest,State Police,Non-MSA State Police,NOT SPECIFIED,4,0,0,0,0,0,0,8,8,4,0,4,0,0,0,0,0,8,8,12,"",""
2023,Hot Springs,,SD,West North Central,Midwest,City,"Cities from 2,500 thru 9,999",FALL RIVER,0,0,0,0,0,0,0,10,10,0,5,0,0,0,0,0,0,20,0,5,"",""
2023,Lake,,SD,West North Central,Midwest,County,"Non-MSA counties under 10,000",LAKE,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"",""
2023,Lawrence,,SD,West North Central,Midwest,County,"Non-MSA counties under 10,000",LAWRENCE,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,"",""
2023,Lead,,SD,West North Central,Midwest,City,"Cities from 2,500 thru 9,999",LAWRENCE,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"",""
2023,Lennox,,SD,West North Central,Midwest,City,"Cities under 2,500",LINCOLN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2023,Lincoln,,SD,West North Central,Midwest,County,"MSA counties from 10,000 thru 24,999",LINCOLN,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,4,"",""
2023,Lower Brule Tribal,,SD,West North Central,Midwest,Tribal,"Cities under 2,500",NOT SPECIFIED,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"",""
2023,Marshall,,SD,West North Central,Midwest,County,"Non-MSA counties under 10,000",MARSHALL,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,"",""
2023,Meade,,SD,West North Central,Midwest,County,"MSA counties from 10,000 thru 24,999",MEADE,6,6,0,0,0,0,0,0,6,18,0,0,0,0,0,0,0,18,0,18,"",""
2023,Miner,,SD,West North Central,Midwest,County,"Non-MSA counties under 10,000",MINER,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"",""
2023,Minnehaha,,SD,West North Central,Midwest,County,"MSA counties from 25,000 thru 99,999",MINNEHAHA,0,0,8,0,8,32,16,16,0,16,8,16,0,0,0,0,24,96,0,0,"",""
2023,Mitchell,,SD,West North Central,Midwest,City,"Cities from 10,000 thru 24,999",DAVISON,4,4,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,20,0,0,"",""
2023,North Sioux City,,SD,West North Central,Midwest,City,"Cities from 2,500 thru 9,999",UNION,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,"",""
2023,Pennington,,SD,West North Central,Midwest,County,"MSA counties from 25,000 thru 99,999",PENNINGTON,0,0,0,9,45,18,27,9,27,27,36,9,0,0,0,18,45,36,27,81,"",""
2023,Pierre,,SD,West North Central,Midwest,City,"Cities from 10,000 thru 24,999",HUGHES,0,0,0,0,0,8,0,4,4,4,0,8,0,0,0,0,20,0,0,8,"",""
2023,Pine Ridge Sioux Tribal,,SD,West North Central,Midwest,Tribal,"Cities under 2,500",NOT SPECIFIED,16,0,0,8,8,8,24,16,16,16,16,16,0,0,0,0,64,72,0,8,"",""
2023,Rapid City,,SD,West North Central,Midwest,City,"Cities from 50,000 thru 99,999",PENNINGTON,192,156,12,60,12,60,120,96,108,156,120,252,0,60,0,24,372,768,0,120,"",""
2023,Roberts,,SD,West North Central,Midwest,County,"Non-MSA counties under 10,000",ROBERTS,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,"",""
2023,Sioux Falls,,SD,West North Central,Midwest,City,"Cities from 100,000 thru 249,999","LINCOLN, MINNEHAHA",9,0,0,0,9,0,36,36,9,27,36,36,0,0,0,9,36,117,9,27,"",""
2023,Sisseton,,SD,West North Central,Midwest,City,"Cities under 2,500",ROBERTS,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,3,"",""
2023,Sisseton-Wahpeton Tribal,,SD,West North Central,Midwest,Tribal,"Cities under 2,500",NOT SPECIFIED,35,0,7,0,0,0,0,0,35,21,14,28,0,0,0,0,0,133,0,7,"",""
2023,South Dakota State University,,SD,West North Central,Midwest,University or College,"Cities under 2,500",BROOKINGS,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"",""
2023,Spearfish,,SD,West North Central,Midwest,City,"Cities from 10,000 thru 24,999",LAWRENCE,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,6,3,3,"",""
2023,Stanley,,SD,West North Central,Midwest,County,"Non-MSA counties under 10,000",STANLEY,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"",""
2023,Sturgis,,SD,West North Central,Midwest,City,"Cities from 2,500 thru 9,999",MEADE,5,5,0,0,0,5,0,0,5,15,10,5,0,5,0,0,0,40,0,5,"",""
2023,Summerset,,SD,West North Central,Midwest,City,"Cities from 2,500 thru 9,999",MEADE,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,"",""
2023,Union,,SD,West North Central,Midwest,County,"MSA counties under 10,000",UNION,0,0,0,0,0,5,5,0,10,0,5,0,0,0,0,0,5,15,0,5,"",""
2023,Vermillion,,SD,West North Central,Midwest,City,"Cities from 10,000 thru 24,999",CLAY,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,"",""
2023,Wagner,,SD,West North Central,Midwest,City,"Cities under 2,500",CHARLES MIX,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,0,0,0,"",""
2023,Watertown,,SD,West North Central,Midwest,City,"Cities from 10,000 thru 24,999",CODINGTON,42,0,0,0,0,6,0,0,0,6,0,6,0,6,0,0,12,36,0,6,"",""
2023,Winner,,SD,West North Central,Midwest,City,"Cities from 2,500 thru 9,999",TRIPP,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"",""
2023,Yankton,,SD,West North Central,Midwest,City,"Cities from 10,000 thru 24,999",YANKTON,0,0,0,0,0,3,3,0,6,0,6,0,0,0,0,0,3,12,0,3,"",""
2023,Yankton,,SD,West North Central,Midwest,County,"Non-MSA counties under 10,000",YANKTON,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2023,7th Judicial District Crime Task Force,,TN,East South Central,South,Other,"Cities under 2,500",ANDERSON,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"",""
2023,Adamsville,,TN,East South Central,South,City,"Cities under 2,500","HARDIN, MCNAIRY",0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,"",""
2023,Alcoa,,TN,East South Central,South,City,"Cities from 10,000 thru 24,999",BLOUNT,6,6,0,0,0,0,0,6,0,6,18,0,0,0,0,0,6,12,0,24,"",""
2023,Anderson,,TN,East South Central,South,County,"MSA counties from 25,000 thru 99,999",ANDERSON,0,5,0,0,5,0,0,5,5,10,5,0,0,10,0,0,10,15,0,0,"",""
2023,Ashland City,,TN,East South Central,South,City,"Cities from 2,500 thru 9,999",CHEATHAM,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"",""
2023,Athens,,TN,East South Central,South,City,"Cities from 10,000 thru 24,999",MCMINN,0,6,0,0,0,0,0,6,12,6,0,6,6,0,0,0,12,12,6,0,"",""
2023,Austin Peay State University,,TN,East South Central,South,University or College,"Cities under 2,500",MONTGOMERY,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"",""
2023,Baileyton,,TN,East South Central,South,City,"Cities under 2,500",GREENE,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,2,0,"",""
2023,Bartlett,,TN,East South Central,South,City,"Cities from 50,000 thru 99,999",SHELBY,27,9,9,0,18,18,9,0,36,9,9,18,0,0,0,18,63,54,9,18,"",""
2023,Bean Station,,TN,East South Central,South,City,"Cities from 2,500 thru 9,999","GRAINGER, HAWKINS",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"",""
2023,Bedford,,TN,East South Central,South,County,"Non-MSA counties from 25,000 thru 99,999",BEDFORD,0,0,6,0,0,3,0,0,9,0,6,0,0,6,0,0,18,0,0,0,"",""
2023,Benton,,TN,East South Central,South,City,"Cities under 2,500",POLK,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2023,Benton,,TN,East South Central,South,County,"Non-MSA counties from 10,000 thru 24,999",BENTON,4,0,0,0,0,0,4,0,0,8,4,8,0,0,0,0,4,24,0,0,"",""
2023,Blount,,TN,East South Central,South,County,"MSA counties from 25,000 thru 99,999",BLOUNT,22,0,22,11,22,55,22,44,66,99,33,121,0,55,0,0,132,187,22,121,"",""
2023,Bluff City,,TN,East South Central,South,City,"Cities under 2,500",SULLIVAN,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,"",""
2023,Bolivar,,TN,East South Central,South,City,"Cities from 2,500 thru 9,999",HARDEMAN,0,0,9,9,9,9,9,9,0,27,36,54,0,9,0,0,18,99,18,27,"",""
2023,Bradley,,TN,East South Central,South,County,"MSA counties from 25,000 thru 99,999",BRADLEY,0,5,5,0,5,20,10,0,5,5,0,0,0,0,0,15,5,15,10,10,"",""
2023,Brentwood,,TN,East South Central,South,City,"Cities from 25,000 thru 49,999",WILLIAMSON,0,0,0,0,12,0,0,8,12,0,4,0,0,0,4,4,16,0,0,12,"",""
2023,Brighton,,TN,East South Central,South,City,"Cities from 2,500 thru 9,999",TIPTON,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,2,0,8,"",""
2023,Bristol,,TN,East South Central,South,City,"Cities from 25,000 thru 49,999",SULLIVAN,30,0,0,10,10,0,20,30,20,10,50,10,0,10,0,0,10,140,0,30,"",""
2023,Brownsville,,TN,East South Central,South,City,"Cities from 2,500 thru 9,999",HAYWOOD,0,7,0,0,21,0,14,0,0,14,21,14,0,0,0,0,28,28,7,28,"",""
2023,Camden,,TN,East South Central,South,City,"Cities from 2,500 thru 9,999",BENTON,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,"",""
2023,Campbell,,TN,East South Central,South,County,"MSA counties from 25,000 thru 99,999",CAMPBELL,0,4,0,0,8,0,0,0,0,4,0,0,0,0,0,2,6,8,0,0,"",""
2023,Carroll,,TN,East South Central,South,County,"Non-MSA counties from 10,000 thru 24,999",CARROLL,0,0,0,0,0,0,0,8,4,0,0,4,0,8,0,0,2,2,0,4,"",""
2023,Carter,,TN,East South Central,South,County,"MSA counties from 25,000 thru 99,999",CARTER,10,5,0,0,0,10,0,0,10,5,5,0,0,0,0,0,5,30,0,10,"",""
2023,Caryville,,TN,East South Central,South,City,"Cities under 2,500",CAMPBELL,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,0,0,"",""
2023,Centerville,,TN,East South Central,South,City,"Cities from 2,500 thru 9,999",HICKMAN,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,6,2,0,0,"",""
2023,Chapel Hill,,TN,East South Central,South,City,"Cities under 2,500",MARSHALL,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,"",""
2023,Chattanooga,,TN,East South Central,South,City,"Cities from 100,000 thru 249,999",HAMILTON,36,12,36,0,120,72,24,84,84,48,84,144,36,96,0,120,72,144,72,204,"",""
2023,Cheatham,,TN,East South Central,South,County,"MSA counties from 25,000 thru 99,999",CHEATHAM,21,7,0,7,7,0,0,21,0,7,14,0,0,0,0,0,21,14,7,42,"",""
2023,Clarksville,,TN,East South Central,South,City,"Cities from 100,000 thru 249,999",MONTGOMERY,48,24,24,12,72,36,84,240,120,180,144,120,24,192,0,36,108,480,48,216,"",""
