data_year,pub_agency_name,pub_agency_unit,state_abbr,division_name,region_name,agency_type_name,population_group_desc,county_name,time_0001_0200_cnt,time_0201_0400_cnt,time_0401_0600_cnt,time_0601_0800_cnt,time_0801_1000_cnt,time_1001_1200_cnt,time_1201_1400_cnt,time_1401_1600_cnt,time_1601_1800_cnt,time_1801_2000_cnt,time_2001_2200_cnt,time_2201_0000_cnt,firearm_injury_cnt,firearm_no_injury_cnt,knife_injury_cnt,knife_no_injury_cnt,hands_fists_feet_injury_cnt,hands_fists_feet_no_injury_cnt,other_injury_cnt,other_no_injury_cnt,leoka_felony_killed,leoka_accident_killed
2022,Westampton Township,,NJ,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",BURLINGTON,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,Newark,,NJ,Middle Atlantic,Northeast,City,"Cities from 250,000 thru 499,999",ESSEX,0,24,12,24,24,48,72,108,60,132,84,60,12,12,12,12,396,12,180,12,"",""
2022,Haddon Heights,,NJ,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",CAMDEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,North Plainfield,,NJ,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",SOMERSET,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,"",""
2022,East Brunswick Township,,NJ,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",MIDDLESEX,5,0,20,0,0,5,10,0,0,0,0,0,0,0,0,0,5,35,0,0,"",""
2022,Glen Ridge,,NJ,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",ESSEX,0,8,4,4,0,4,0,0,0,0,0,0,0,0,0,0,12,8,0,0,"",""
2022,Marlboro Township,,NJ,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",MONMOUTH,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12,0,0,"",""
2022,Ocean,,NJ,Middle Atlantic,Northeast,County,"MSA counties under 10,000",OCEAN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"",""
2022,Paramus,,NJ,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",BERGEN,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,"",""
2022,Atlantic City,,NJ,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",ATLANTIC,66,0,22,0,11,11,22,11,66,33,55,88,0,11,0,0,66,253,11,44,"",""
2022,River Edge,,NJ,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",BERGEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,Passaic,,NJ,Middle Atlantic,Northeast,City,"Cities from 50,000 thru 99,999",PASSAIC,0,4,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,4,24,0,"",""
2022,Barrington,,NJ,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",CAMDEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2022,Galloway Township,,NJ,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",ATLANTIC,0,30,0,0,0,12,0,6,24,30,6,0,0,0,0,0,24,78,0,6,"",""
2022,Elizabeth,,NJ,Middle Atlantic,Northeast,City,"Cities from 100,000 thru 249,999",UNION,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,"",""
2022,Lindenwold,,NJ,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",CAMDEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,New Jersey Transit Police,,NJ,Middle Atlantic,Northeast,Other State Agency,"Cities under 2,500",NOT SPECIFIED,36,0,12,84,36,72,72,48,120,72,72,48,0,0,0,24,276,240,36,96,"",""
2022,Warren Township,,NJ,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",SOMERSET,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,2,"",""
2022,Hackensack,,NJ,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",BERGEN,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"",""
2022,Gibbsboro,,NJ,Middle Atlantic,Northeast,City,"Cities under 2,500",CAMDEN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"",""
2022,Pequannock Township,,NJ,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",MORRIS,0,0,0,0,0,2,0,0,0,4,0,2,0,0,0,0,6,2,0,0,"",""
2022,Watchung,,NJ,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",SOMERSET,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"",""
2022,Bloomfield,,NJ,Middle Atlantic,Northeast,City,"Cities from 50,000 thru 99,999",ESSEX,0,0,0,20,5,5,5,0,0,0,0,0,0,0,0,0,15,10,5,5,"",""
2022,Lambertville,,NJ,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",HUNTERDON,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,Moorestown Township,,NJ,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",BURLINGTON,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,4,0,0,"",""
2022,Clifton,,NJ,Middle Atlantic,Northeast,City,"Cities from 50,000 thru 99,999",PASSAIC,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,"",""
2022,Mount Laurel Township,,NJ,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",BURLINGTON,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"",""
2022,"Ocean Township, Monmouth County",,NJ,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",MONMOUTH,0,4,0,0,8,0,0,0,0,0,4,0,0,0,0,0,0,16,0,0,"",""
2022,Dover,,NJ,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",MORRIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2022,Lakewood Township,,NJ,Middle Atlantic,Northeast,City,"Cities from 100,000 thru 249,999",OCEAN,9,9,9,0,45,18,18,54,36,54,27,27,0,0,0,0,18,279,0,9,"",""
2022,Wayne Township,,NJ,Middle Atlantic,Northeast,City,"Cities from 50,000 thru 99,999","BURLINGTON, PASSAIC",0,0,0,0,18,9,27,18,9,45,9,18,0,0,0,0,9,126,0,18,"",""
2022,Barnegat Township,,NJ,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",OCEAN,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",""
2022,Point Pleasant Beach,,NJ,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",OCEAN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"",""
2022,Colts Neck Township,,NJ,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",MONMOUTH,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,"",""
2022,Ridgefield Park,,NJ,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",BERGEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"",""
2022,Morristown,,NJ,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",MORRIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,0,0,"",""
2022,Saddle River,,NJ,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",BERGEN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2022,South Amboy,,NJ,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",MIDDLESEX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2022,Avon-by-the-Sea,,NJ,Middle Atlantic,Northeast,City,"Cities under 2,500",MONMOUTH,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"",""
2022,Princeton ,,NJ,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",MERCER,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"",""
2022,Union City,,NJ,Middle Atlantic,Northeast,City,"Cities from 50,000 thru 99,999",HUDSON,4,0,0,0,0,4,0,4,0,4,8,0,0,0,4,0,8,12,0,0,"",""
2022,Somerset,,NJ,Middle Atlantic,Northeast,County,"MSA counties under 10,000",SOMERSET,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2022,Edison Township,,NJ,Middle Atlantic,Northeast,City,"Cities from 100,000 thru 249,999",MIDDLESEX,0,0,8,0,0,0,0,32,32,32,80,48,0,0,0,0,80,120,32,0,"",""
2022,Fairview,,NJ,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",BERGEN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"",""
2022,Spring Lake Heights,,NJ,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",MONMOUTH,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"",""
2022,Mantua Township,,NJ,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",GLOUCESTER,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,Somers Point,,NJ,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",ATLANTIC,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,"",""
2022,Upper Saddle River,,NJ,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",BERGEN,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"",""
2022,Rahway,,NJ,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",UNION,5,20,20,0,10,0,0,0,0,0,0,0,0,0,0,0,35,20,0,0,"",""
2022,Plainsboro Township,,NJ,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",MIDDLESEX,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"",""
2022,Aberdeen Township,,NJ,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",MONMOUTH,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,2,"",""
2022,Brigantine,,NJ,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",ATLANTIC,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,Orange City,,NJ,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",ESSEX,5,15,0,0,0,5,10,0,5,0,0,0,0,0,0,0,10,25,5,0,"",""
2022,Prosecutor:,Cumberland County,NJ,Middle Atlantic,Northeast,Other,"MSA counties under 10,000",CUMBERLAND,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"",""
2022,Fort Lee,,NJ,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",BERGEN,10,0,0,0,0,5,20,0,20,10,0,0,0,0,0,0,15,35,0,15,"",""
2022,Somerdale,,NJ,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",CAMDEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2022,Hammonton,,NJ,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",ATLANTIC,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,2,2,"",""
2022,Long Branch,,NJ,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",MONMOUTH,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"",""
2022,Berkeley Heights Township,,NJ,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",UNION,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"",""
2022,North Bergen Township,,NJ,Middle Atlantic,Northeast,City,"Cities from 50,000 thru 99,999",HUDSON,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,Deptford Township,,NJ,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",GLOUCESTER,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,2,0,0,"",""
2022,West Milford Township,,NJ,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",PASSAIC,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2022,Pemberton Township,,NJ,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",BURLINGTON,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,3,0,0,"",""
2022,Hazlet Township,,NJ,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",MONMOUTH,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"",""
2022,Rutherford,,NJ,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",BERGEN,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"",""
2022,Waldwick,,NJ,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",BERGEN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"",""
2022,Delaware River Port Authority Police Department,,NJ,Middle Atlantic,Northeast,Other,"Cities under 2,500",NOT SPECIFIED,10,5,15,0,10,10,0,0,0,0,0,0,0,0,0,0,15,15,5,15,"",""
2022,Socorro,,NM,Mountain,West,County,"Non-MSA counties under 10,000",SOCORRO,0,0,0,0,4,4,0,0,4,0,0,4,0,0,0,0,8,8,0,0,"",""
2022,Jemez Pueblo,,NM,Mountain,West,Tribal,"Cities under 2,500",NOT SPECIFIED,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,2,6,0,0,"",""
2022,Eddy,,NM,Mountain,West,County,"Non-MSA counties from 10,000 thru 24,999",EDDY,3,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,6,9,0,0,"",""
2022,Carlsbad,,NM,Mountain,West,City,"Cities from 25,000 thru 49,999",EDDY,72,96,0,24,84,60,96,120,108,96,96,84,0,0,0,0,12,840,0,84,"",""
2022,Santa Fe,,NM,Mountain,West,City,"Cities from 50,000 thru 99,999",SANTA FE,3,3,3,3,0,9,3,9,0,6,9,3,0,0,0,0,18,30,0,3,"",""
2022,New Mexico Institute of Mining and Technology,,NM,Mountain,West,University or College,"Cities under 2,500",SOCORRO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2022,Valencia,,NM,Mountain,West,County,"MSA counties from 25,000 thru 99,999",VALENCIA,8,8,0,0,0,0,24,56,0,8,8,32,0,0,0,0,48,88,0,8,"",""
2022,Farmington,,NM,Mountain,West,City,"Cities from 25,000 thru 49,999",SAN JUAN,84,48,12,12,84,72,48,120,168,120,48,48,12,60,0,24,108,444,72,144,"",""
2022,Clovis,,NM,Mountain,West,City,"Cities from 25,000 thru 49,999",CURRY,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,16,0,0,"",""
2022,Ramah Navajo Tribal,,NM,Mountain,West,Tribal,"Cities under 2,500",NOT SPECIFIED,0,5,0,0,0,0,0,0,10,5,10,0,0,0,0,5,10,15,0,0,"",""
2022,Bloomfield,,NM,Mountain,West,City,"Cities from 2,500 thru 9,999",SAN JUAN,0,0,9,0,0,0,9,36,0,27,9,27,0,0,0,0,0,81,0,36,"",""
2022,Aztec,,NM,Mountain,West,City,"Cities from 2,500 thru 9,999",SAN JUAN,0,0,0,0,0,4,0,4,12,0,4,8,0,0,0,0,12,12,0,8,"",""
2022,Laguna Tribal,,NM,Mountain,West,Tribal,"Cities under 2,500",NOT SPECIFIED,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,"",""
2022,Raton,,NM,Mountain,West,City,"Cities from 2,500 thru 9,999",COLFAX,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,9,0,0,"",""
2022,Bosque Farms,,NM,Mountain,West,City,"Cities from 2,500 thru 9,999",VALENCIA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,Albuquerque,,NM,Mountain,West,City,"Cities from 500,000 thru 999,999",BERNALILLO,624,348,36,144,192,432,276,420,432,396,276,456,0,288,0,120,1092,1548,180,804,"",""
2022,Lea,,NM,Mountain,West,County,"Non-MSA counties from 10,000 thru 24,999",LEA,6,0,6,12,6,0,6,0,12,0,0,6,0,0,0,0,0,42,6,6,"",""
2022,Rio Rancho,,NM,Mountain,West,City,"Cities from 100,000 thru 249,999","BERNALILLO, SANDOVAL",2,4,0,0,0,6,2,4,0,0,0,2,0,2,0,4,4,10,0,0,"",""
2022,Anthony,,NM,Mountain,West,City,"Cities from 2,500 thru 9,999",DONA ANA,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,6,0,0,"",""
2022,Mescalero Tribal,,NM,Mountain,West,Tribal,"Cities under 2,500",NOT SPECIFIED,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,4,0,0,0,"",""
2022,Angel Fire,,NM,Mountain,West,City,"Cities under 2,500",COLFAX,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2022,Acoma Tribal,,NM,Mountain,West,Tribal,"Cities under 2,500",NOT SPECIFIED,0,0,0,0,0,10,0,0,0,5,0,10,0,0,0,0,0,20,0,5,"",""
2022,Zuni Tribal,,NM,Mountain,West,Tribal,"Cities under 2,500","MCKINLEY, NOT SPECIFIED",0,0,0,0,8,0,8,8,0,8,32,8,0,0,0,0,72,0,0,0,"",""
2022,Gallup,,NM,Mountain,West,City,"Cities from 10,000 thru 24,999",MCKINLEY,66,11,22,0,11,66,99,99,44,66,55,22,0,0,11,0,77,363,22,88,"",""
2022,Curry,,NM,Mountain,West,County,"Non-MSA counties under 10,000",CURRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"",""
2022,Torrance,,NM,Mountain,West,County,"MSA counties from 10,000 thru 24,999",TORRANCE,25,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,20,0,0,"",""
2022,Bernalillo,,NM,Mountain,West,County,"MSA counties 100,000 or over",BERNALILLO,180,84,60,96,120,36,216,108,204,144,216,276,0,12,0,0,360,1044,12,312,"",""
2022,Sierra,,NM,Mountain,West,County,"Non-MSA counties under 10,000",SIERRA,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,6,3,0,"",""
2022,Roswell,,NM,Mountain,West,City,"Cities from 25,000 thru 49,999",CHAVES,24,6,3,3,6,15,15,18,24,6,18,36,0,3,0,15,3,153,0,0,"",""
2022,Alamogordo,,NM,Mountain,West,City,"Cities from 25,000 thru 49,999",OTERO,132,96,24,72,72,108,144,180,264,216,276,288,12,12,0,0,60,1632,36,120,"",""
2022,Chaves,,NM,Mountain,West,County,"Non-MSA counties from 10,000 thru 24,999",CHAVES,6,6,6,6,12,0,0,0,18,6,12,0,0,0,0,0,24,42,0,6,"",""
2022,Taos,,NM,Mountain,West,City,"Cities from 2,500 thru 9,999",TAOS,0,0,0,2,2,2,0,0,0,0,0,2,0,0,0,0,2,2,0,4,"",""
2022,Santa Fe,,NM,Mountain,West,County,"MSA counties from 25,000 thru 99,999",SANTA FE,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,"",""
2022,Artesia,,NM,Mountain,West,City,"Cities from 10,000 thru 24,999",EDDY,0,0,0,0,6,0,6,0,12,6,12,12,0,0,0,0,18,30,6,0,"",""
2022,Las Cruces,,NM,Mountain,West,City,"Cities from 100,000 thru 249,999",DONA ANA,72,36,60,84,132,168,120,144,228,216,180,168,0,48,0,0,264,744,60,492,"",""
2022,Southern Pueblos Agency,,NM,Mountain,West,Tribal,"Cities under 2,500",NOT SPECIFIED,0,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,12,0,0,"",""
2022,San Juan,,NM,Mountain,West,County,"MSA counties from 25,000 thru 99,999",SAN JUAN,8,0,0,16,16,40,32,8,8,32,80,64,0,0,0,32,24,232,0,16,"",""
2022,Pojoaque Tribal,,NM,Mountain,West,Tribal,"Cities under 2,500",NOT SPECIFIED,18,9,0,0,9,0,9,9,0,9,9,18,0,0,0,0,18,72,0,0,"",""
2022,Las Vegas,,NM,Mountain,West,City,"Cities from 10,000 thru 24,999",SAN MIGUEL,2,0,0,0,0,2,4,0,0,0,0,0,0,0,0,2,0,4,2,0,"",""
2022,Isleta Tribal,,NM,Mountain,West,Tribal,"Cities under 2,500",NOT SPECIFIED,7,0,0,0,0,0,7,0,14,14,14,21,0,0,0,0,42,7,14,14,"",""
2022,Quay,,NM,Mountain,West,County,"Non-MSA counties under 10,000",QUAY,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,"",""
2022,Hobbs,,NM,Mountain,West,City,"Cities from 25,000 thru 49,999",LEA,11,0,11,88,11,55,66,88,55,55,44,110,0,0,0,0,121,330,11,132,"",""
2022,Dona Ana,,NM,Mountain,West,County,"MSA counties from 25,000 thru 99,999",DONA ANA,0,0,20,0,10,0,50,110,20,20,30,20,0,10,0,10,10,210,0,40,"",""
2022,Belen,,NM,Mountain,West,City,"Cities from 2,500 thru 9,999",VALENCIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"",""
2022,McKinley,,NM,Mountain,West,County,"Non-MSA counties from 25,000 thru 99,999",MCKINLEY,0,0,0,0,6,0,0,6,18,0,30,0,0,0,0,18,12,12,0,18,"",""
2022,Los Lunas,,NM,Mountain,West,City,"Cities from 10,000 thru 24,999",VALENCIA,21,14,0,0,7,0,14,7,0,77,7,14,0,0,0,7,42,63,7,42,"",""
2022,Sunland Park,,NM,Mountain,West,City,"Cities from 10,000 thru 24,999",DONA ANA,24,24,0,0,0,0,0,18,6,0,0,6,0,0,0,0,30,24,0,24,"",""
2022,Lander,,NV,Mountain,West,County,"Non-MSA counties under 10,000",LANDER,0,0,0,0,8,0,8,32,8,0,16,0,0,0,0,0,0,40,8,24,"",""
2022,Las Vegas Metropolitan Police Department,,NV,Mountain,West,City,"Cities 1,000,000 or over",CLARK,1740,1260,540,636,1020,1140,780,864,1032,1320,1056,1476,108,636,96,324,2976,7572,300,852,"",""
2022,West Wendover,,NV,Mountain,West,City,"Cities from 2,500 thru 9,999",ELKO,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,"",""
2022,Washoe County School District,,NV,Mountain,West,Other,"Cities under 2,500",WASHOE,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,104,0,0,"",""
2022,Henderson,,NV,Mountain,West,City,"Cities from 250,000 thru 499,999",CLARK,36,12,48,12,36,48,48,120,132,36,120,84,24,48,0,0,108,528,12,12,"",""
2022,Douglas,,NV,Mountain,West,County,"Non-MSA counties from 25,000 thru 99,999",DOUGLAS,0,0,9,0,0,9,18,27,18,18,9,18,0,0,0,0,45,63,0,18,"",""
2022,Humboldt,,NV,Mountain,West,County,"Non-MSA counties under 10,000",HUMBOLDT,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,"",""
2022,Elko,,NV,Mountain,West,County,"Non-MSA counties from 25,000 thru 99,999",ELKO,4,0,0,12,0,4,0,0,16,0,8,0,0,4,0,4,12,24,0,0,"",""
2022,Fallon,,NV,Mountain,West,City,"Cities from 2,500 thru 9,999",CHURCHILL,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,9,0,0,"",""
2022,North Las Vegas,,NV,Mountain,West,City,"Cities from 250,000 thru 499,999",CLARK,300,132,108,108,180,120,168,144,360,192,168,228,0,96,0,48,204,1752,12,96,"",""
2022,Boulder City,,NV,Mountain,West,City,"Cities from 10,000 thru 24,999",CLARK,0,3,0,0,0,0,0,15,0,0,6,0,0,0,0,0,15,9,0,0,"",""
2022,Reno-Sparks Indian Colony,,NV,Mountain,West,Tribal,"Cities under 2,500",NOT SPECIFIED,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,"",""
2022,Elko,,NV,Mountain,West,City,"Cities from 10,000 thru 24,999",ELKO,22,33,33,22,44,11,33,55,22,66,121,44,0,11,0,11,33,407,22,22,"",""
2022,Sparks,,NV,Mountain,West,City,"Cities from 100,000 thru 249,999",WASHOE,24,84,24,0,0,36,12,96,48,36,36,24,0,120,0,0,132,108,0,60,"",""
2022,Washoe,,NV,Mountain,West,County,"MSA counties 100,000 or over",WASHOE,48,60,12,60,60,120,144,108,84,48,72,24,0,24,0,24,276,420,0,96,"",""
2022,Carson City,,NV,Mountain,West,County,"MSA counties from 25,000 thru 99,999",CARSON CITY,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,3,9,0,0,"",""
2022,White Pine,,NV,Mountain,West,County,"Non-MSA counties under 10,000",WHITE PINE,0,0,0,0,0,5,0,0,0,15,5,5,0,0,0,0,15,15,0,0,"",""
2022,Mineral,,NV,Mountain,West,County,"Non-MSA counties under 10,000",MINERAL,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,University of Nevada:,Reno,NV,Mountain,West,University or College,"Cities under 2,500",WASHOE,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,"",""
2022,Reno,,NV,Mountain,West,City,"Cities from 250,000 thru 499,999",WASHOE,156,96,156,36,36,72,84,108,96,120,156,228,0,96,0,48,336,636,48,180,"",""
2022,Nye,,NV,Mountain,West,County,"Non-MSA counties from 25,000 thru 99,999",NYE,11,11,0,0,22,33,44,77,33,33,77,55,0,22,0,0,99,220,0,55,"",""
2022,Mesquite,,NV,Mountain,West,City,"Cities from 10,000 thru 24,999",CLARK,18,0,0,12,6,0,6,12,0,0,0,6,0,0,0,0,24,12,12,12,"",""
2022,Eureka,,NV,Mountain,West,County,"Non-MSA counties under 10,000",EUREKA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"",""
2022,Storey,,NV,Mountain,West,County,"MSA counties under 10,000",STOREY,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"",""
2022,Highway Patrol:,Southern Division,NV,Mountain,West,State Police,Non-MSA State Police,NOT SPECIFIED,14,28,14,7,0,0,0,21,0,21,14,35,0,7,0,0,63,56,14,14,"",""
2022,Western Shoshone Tribal,,NV,Mountain,West,Tribal,"Cities under 2,500",NOT SPECIFIED,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,Pyramid Lake Tribal,,NV,Mountain,West,Tribal,"Cities under 2,500",NOT SPECIFIED,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2022,Churchill,,NV,Mountain,West,County,"Non-MSA counties from 10,000 thru 24,999",CHURCHILL,0,0,0,5,0,0,0,15,5,0,0,0,0,0,0,0,15,10,0,0,"",""
2022,Carlin,,NV,Mountain,West,City,"Cities under 2,500",ELKO,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,Winnemucca,,NV,Mountain,West,City,"Cities from 2,500 thru 9,999",HUMBOLDT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,"",""
